"GSM678364_B2.CEL" "GSM678365_B4.CEL" "GSM678366_B5.CEL" "GSM678367_B8.CEL" "GSM678368_B9.CEL" "GSM678369_B12.CEL" "GSM678370_B14.CEL" "GSM678371_B17.CEL" "GSM678372_B20.CEL" "GSM678373_B23.CEL" "GSM678374_B24.CEL" "GSM678375_B26.CEL" "GSM678376_B27.CEL" "GSM678377_B30.CEL" "GSM678378_B31.CEL" "GSM678379_B32.CEL" "GSM678380_B33.CEL" "GSM678381_B34.CEL" "GSM678382_B99.CEL"
-0.320093644364201 -0.357548595315406 -0.303596233414822 -0.339558631507837 -0.314613709580165 -0.321343255480182 -0.255461793686462 -0.353739762096454 -0.343095680960224 -0.302199230124982 -0.34765693927684 -0.329347187299605 -0.29550689725969 -0.388778035829425 -0.268791028560134 -0.312615673202279 -0.341412405308803 -0.326597357454906 -0.293986505684064
-0.298707646972249 -0.206762964832 -0.181063644839695 -0.161384165675347 -0.297257668593257 -0.237409399944941 -0.273870601956637 -0.285463059635085 -0.256631598777222 -0.219130754417987 -0.235334720008866 -0.18478138550169 -0.215209129981645 -0.21658666482286 -0.196786529575879 -0.24703773784306 -0.161020804133856 -0.267279600758037 -0.155225450380361
-0.35361764027591 -0.374242718690355 -0.36169854067345 -0.364359472905765 -0.310086046714015 -0.371134525712952 -0.355741354526626 -0.323394561002512 -0.362518771885391 -0.348215579977058 -0.346516612177673 -0.354225953190409 -0.336237648777539 -0.323045230299948 -0.32856834847159 -0.327054851629997 -0.330311383698037 -0.371260138967843 -0.321071996959562
-0.347837640980788 -0.368857517601662 -0.340988807393147 -0.353264359648797 -0.35309884394244 -0.344816282875631 -0.383354566931889 -0.325291136070884 -0.366278079806392 -0.345825120244482 -0.368752990611434 -0.348174361487241 -0.328091498473969 -0.358055094114561 -0.315661881672526 -0.318030365112673 -0.344881474562167 -0.332878061105163 -0.33607319212753
-0.211429657615903 -0.187914761021575 -0.1799131041019 -0.186837660794274 -0.196139864582573 -0.179793787247021 -0.192968734032446 -0.205806906763488 -0.20588094184372 -0.182676243496212 -0.229062920963446 -0.206970555079975 -0.0930168754280991 -0.125132326694891 -0.136329921938156 -0.159801034842265 -0.116616717690792 -0.0774627793280566 -0.188144739776735
-0.313735645139567 -0.285386900726919 -0.271381092756572 -0.266461414756046 -0.230097336078699 -0.339837155852354 -0.309719333851188 -0.263968542193543 -0.272295381781389 -0.265744719203207 -0.292921238516812 -0.353553554112279 -0.292597557865558 -0.264457294936718 -0.236864505425606 -0.222972440463531 -0.243584652363928 -0.265883888835758 -0.289819507026295
-0.33280964281347 -0.363472316512969 -0.316252181530563 -0.320631673598891 -0.269337080918665 -0.346950194457035 -0.339754757870948 -0.31517606903957 -0.333070859837557 -0.304589689857557 -0.30831565435557 -0.261434880408492 -0.333910177262233 -0.327332152399697 -0.329247636197857 -0.280729154174402 -0.293539249612375 -0.290308847475645 -0.318988497630677
-0.269229650567126 -0.310697345843777 -0.312225288948281 -0.246881803126102 -0.28518390095019 -0.319209343898778 -0.298577160424503 -0.265865117261914 -0.258511252737722 -0.191042852560226 -0.263272733938464 -0.334053980846514 -0.310635462109177 -0.308755489967453 -0.266073877655068 -0.281932419043379 -0.303252643521795 -0.303568110737298 -0.232314925549085
-0.36922363837274 -0.398476123589474 -0.40024165538957 -0.362401511742771 -0.352344233464749 -0.37967017203857 -0.381901239963191 -0.380291813053653 -0.365651528486225 -0.370924947436524 -0.384147406450192 -0.346157164252851 -0.331000837868101 -0.384491113729677 -0.339436952091855 -0.337282603016297 -0.346269102263513 -0.385217258190635 -0.334406392664422
-0.379049637174448 -0.390936842065303 -0.362273811042347 -0.333032094297855 -0.343288907732449 -0.366866702550143 -0.355741354526626 -0.361958254059397 -0.348108091521558 -0.324310982651304 -0.369893317710601 -0.35019155872163 -0.330418969989275 -0.393064957929174 -0.312265443041193 -0.32585158676102 -0.347656729964859 -0.322410221688068 -0.299403603939164
-0.278477649439321 -0.111983425671002 -0.14136998938578 -0.232523421264143 -0.151617846398765 -0.0346877997115197 -0.278230582862731 0.0464375773299039 -0.225304032768887 -0.152197881905876 -0.199414416385098 -0.223108132955091 -0.116873458459982 -0.238735762338227 -0.185917925955614 -0.23019202967739 -0.187385730459425 0.383820010985242 -0.114388863534226
-0.359397639571033 -0.407092445331383 -0.396790033176186 -0.374149278720737 -0.35762650680859 -0.378247564317634 -0.384807893900587 -0.373969896159082 -0.388833927332392 -0.366741642904517 -0.388708714846861 -0.383811512628122 -0.359512363930595 -0.390207009862675 -0.353701994343453 -0.331867911105903 -0.364308262381008 -0.373353706851262 -0.339406791053745
-0.376159637526887 -0.408169485549121 -0.395064222069494 -0.376107239883732 -0.359890338241665 -0.380381475899038 -0.392074528744077 -0.381556196432568 -0.360012566604725 -0.363753568238798 -0.389278878396445 -0.388518306175031 -0.350202477869373 -0.388063548812801 -0.348946980259587 -0.339087500319762 -0.356676310023606 -0.385915114151775 -0.343990489577291
-0.298129647042737 -0.315005506714731 -0.244343385418399 -0.235786689869134 -0.293484616204799 -0.189040737433107 -0.220097504114809 -0.286095251324542 -0.264150214619222 -0.182676243496212 -0.238755701306368 -0.301778825096282 -0.24372065604414 -0.304468567867704 -0.285093933990531 -0.263883446008731 -0.252604232422675 -0.309848814387555 -0.28648590810008
-0.041497678339309 -0.129754589263689 -0.14999904491924 -0.116351058926476 -0.186329928372582 -0.164145102316722 -0.188608753126352 -0.248163749957115 0.393728671555799 -0.0882530840594842 -0.152090841769657 -0.163264615001535 -0.294343161502037 0.0699226288436666 -0.285093933990531 -0.149573283455965 -0.125636297749539 -0.303568110737298 -0.0623013803121146
-0.366911638654691 -0.38555164097661 -0.397940573913981 -0.356527628253788 -0.35309884394244 -0.376113652736229 -0.384323451577688 -0.367647979264511 -0.367531182446725 -0.356582189041072 -0.379586098053523 -0.373725526456174 -0.350784345748199 -0.37591726953018 -0.353701994343453 -0.33607933814732 -0.360145379276971 -0.364281579356446 -0.313988099241355
-0.331653642954446 -0.352163394226713 -0.319128533375049 -0.330421479413863 -0.31234987814709 -0.345527586736099 -0.347990277360237 -0.349314420270254 -0.331817757197224 -0.332677591715318 -0.294631729165563 -0.328002389143345 -0.286778879077294 -0.334477022565944 -0.276263193549066 -0.290355273126214 -0.292845435761702 -0.324503789571487 -0.294819905415618
-0.342635641615178 -0.384474600758872 -0.352494214771093 -0.322589634761885 -0.301030720981715 -0.356908448503589 -0.321830391923672 -0.346785653512426 -0.286706062145222 -0.324310982651304 -0.326560887942246 -0.334726379924644 -0.328673366352795 -0.324474204333198 -0.329247636197857 -0.321038527285114 -0.33586189450342 -0.35660516378391 -0.306487501657371
-0.315469644928103 -0.297234343122044 -0.286338122347902 -0.253408340336083 -0.298012279070949 -0.313518913015032 -0.277261698216932 -0.341728119996769 -0.293598126667056 -0.287258856796385 -0.272965514281385 -0.246642100689635 -0.290270086350252 -0.295180236651583 -0.28916966034813 -0.266289975746684 -0.305334085073814 -0.337065196872001 -0.278568610650319
-0.357663639782496 -0.388782761629826 -0.349042592557709 -0.325200249645878 -0.332724361044765 -0.314941520735969 -0.363007989370117 -0.344889078444055 -0.346228437561058 -0.355984574107928 -0.375024789656854 -0.347501962409111 -0.33274644150458 -0.366628938314058 -0.325851197566524 -0.314420570505744 -0.355982496172933 -0.342648044561118 -0.3185717977649
3.61724187547307 4.25918429802116 3.9275173298249 4.22314353199009 3.90516808167164 3.74162439551386 3.96935970431874 4.0317739876676 3.85918402339774 3.68807567847649 3.3555553152688 3.7406844326203 3.14507787024088 3.70880500451354 3.59703542162281 3.23821895514733 4.06222410491192 3.02101768813192 4.47014305974309
-0.335699642461031 -0.381243480105656 -0.384709355429343 -0.366970087789758 -0.329705919133999 -0.344104979015163 -0.384807893900587 -0.360061678991026 -0.358132912644225 -0.318334833319865 -0.359060210268513 -0.327329990065216 -0.333910177262233 -0.382347652679803 -0.306831141231061 -0.318631997547161 -0.352513426919569 -0.363583723395307 -0.318155097899124
0.304724279438513 0.143275105933049 0.29928711318956 0.0951087466769175 0.32152292311391 0.190795524056882 0.219776125077798 0.146956055953586 0.32355492369713 0.208761537713008 0.363337007053939 0.642941879676139 0.585441071283496 0.388583838258307 0.342567925079763 0.511019129612126 0.271919038686017 0.263090929708085 -0.131890257896855
-0.336277642390544 -0.33169963008968 -0.251246629845166 -0.276903874292016 -0.296503058115565 -0.268706769805539 -0.336363661610653 -0.300635660182056 -0.232196097290721 -0.295027850927255 -0.314017289851406 -0.272865664736699 -0.273977785743113 -0.305897541900954 -0.306151853504794 -0.257265489229361 -0.261623812481423 -0.294495983242483 -0.232731625414862
-0.354195640205422 -0.405476885004775 -0.39161259985611 -0.359790896858779 -0.358381117286282 -0.296447620363797 -0.399825605910467 -0.368280170953968 -0.348108091521558 -0.349410809843345 -0.37445462610727 -0.374397925534304 -0.354857420899984 -0.34590881483194 -0.346909117080787 -0.322843424588579 -0.300477388119104 -0.341950188599978 -0.338156691456414
-0.385407636399083 -0.410323565984598 -0.402542736865159 -0.37675989360473 -0.358381117286282 -0.375402348875761 -0.394496740358574 -0.361958254059397 -0.388207376012226 -0.367936872770805 -0.393840186793114 -0.38986310433129 -0.358348628172942 -0.399495341078797 -0.355739857522252 -0.338485867885273 -0.368471145485045 -0.362885867434167 -0.334823092530199
-0.382517636751522 -0.408169485549121 -0.402542736865159 -0.363706819184767 -0.356871896330899 -0.381804083619974 -0.380447912994493 -0.363854829127768 -0.353747053403058 -0.353594114375352 -0.392129696144363 -0.382466714471862 -0.352529949384678 -0.393064957929174 -0.335361225734256 -0.324046689457556 -0.365002076231681 -0.374051562812401 -0.329822694140876
-0.326451643588836 -0.308543265408299 -0.266203659436497 -0.333032094297855 -0.310086046714015 -0.304983266689415 -0.288403871643617 -0.314543877350113 -0.278560894983056 -0.256182880272905 -0.209107196728019 -0.287658444455555 -0.333328309383407 -0.310898951017327 -0.306151853504794 -0.308404246160861 -0.196405310518173 -0.351022316094793 -0.288152707563188
-0.340323641897129 -0.266538696916493 -0.347316781451017 -0.300399408247949 -0.31234987814709 -0.308539785991755 -0.329581469090062 -0.360693870680483 -0.229063340689887 0.107166999078554 -0.187440981843842 -0.14242024357951 -0.271068446348981 -0.296609210684832 -0.247053821319604 -0.292160170429679 -0.265092881734787 -0.325201645532627 -0.307320901388924
-0.328763643306885 -0.377473839343571 -0.40024165538957 -0.370886010115747 -0.322159814357082 -0.366155398689675 -0.3751190474426 -0.35247537871754 -0.377556003569392 -0.341641815712475 -0.373884462557687 -0.355570751346669 -0.352529949384678 -0.346623301848565 -0.314982593946259 -0.305997716422908 -0.364308262381008 -0.346137324366816 -0.321488696825339
-0.355929639993959 -0.374781238799224 -0.35537056661558 -0.348043129880812 -0.317632151490932 -0.339837155852354 -0.348474719683136 -0.350578803649169 -0.342469129640058 -0.3392513559799 -0.384717569999776 -0.325312792830826 -0.342056327565803 -0.375202782513555 -0.306831141231061 -0.337282603016297 -0.357370123874279 -0.322410221688068 -0.287736007697411
-0.375581637597375 -0.390398321956434 -0.395064222069494 -0.372191317557743 -0.351589622987057 -0.378958868178102 -0.389167874806681 -0.362590445748854 -0.380062208850059 -0.361960723439366 -0.389278878396445 -0.39322509972194 -0.340310723929324 -0.394493931962423 -0.35030555571212 -0.338485867885273 -0.372634028589082 -0.367770859162145 -0.335656492261753
-0.340901641826641 -0.337084831178373 -0.372053407313602 -0.307578599178928 -0.287447732383265 -0.331301509526736 -0.347021392714438 -0.347417845201883 -0.351240848122391 -0.318334833319865 -0.3664723364131 -0.367001535674876 -0.34089259180815 -0.357340607097936 -0.321775471208925 -0.31562383537472 -0.342106219159476 -0.350324460133654 -0.278985310516096
-0.34321364154469 -0.33870039150498 -0.353644755508888 -0.342169246391829 -0.314613709580165 -0.322765863201118 -0.366883527953311 -0.333509628033826 -0.346228437561058 -0.305187304790701 -0.36020053736768 -0.376415122768694 -0.330418969989275 -0.380204191629928 -0.306831141231061 -0.299981392078026 -0.344187660711495 -0.350324460133654 -0.308987700852032
-0.31200164535103 -0.290233581706743 -0.294391907512465 -0.303662676852939 -0.324423645790157 -0.301426747387074 -0.325221488183968 -0.298739085113685 -0.32492569267539 -0.221521214150562 -0.319718925347242 -0.252021293314674 -0.279796464531377 -0.266600755986593 -0.224637326352808 -0.279525889305426 -0.283825855702955 -0.29938097497046 -0.271901412797889
-0.18195166121078 -0.224534128424687 -0.201773378119998 -0.0758865282245923 0.286056230662402 -0.0766547274791403 -0.185702099188956 -0.18115143087466 -0.170794067914386 -0.176700094164774 -0.121872173641725 -0.114179482298057 -0.175060246342623 -0.130848222827889 -0.166218581893884 -0.101442688696905 -0.0104631985378424 -0.177954037732164 0.316478797679076
-0.348993640839812 -0.387167201303218 -0.380107192478164 -0.353264359648797 -0.347816570598599 -0.371134525712952 -0.373181278151003 -0.368280170953968 -0.378809106209725 -0.34702035011077 -0.381296588702274 -0.361622343049837 -0.353111817263505 -0.380918678646553 -0.340116239818122 -0.322843424588579 -0.34071859145813 -0.364281579356446 -0.320655297093785
-0.352461640416886 -0.329545549654202 -0.372053407313602 -0.331726786855859 -0.30329455241479 -0.363310183247803 -0.358648008464023 -0.325923327760341 -0.347481540201391 -0.350008424776489 -0.372173971908936 -0.371035930143655 -0.329255234231622 -0.380204191629928 -0.320416895756392 -0.316827100243697 -0.323373245191308 -0.344043756483397 -0.312321299778247
-0.272697650144199 -0.305312144755083 -0.35306948513999 -0.286693680106988 -0.308576825758632 -0.334146724968609 -0.328128142121364 -0.329084286207627 -0.246606777654555 -0.274111328267221 -0.240466191955119 -0.327329990065216 -0.296670633017343 -0.248738580570974 -0.298679688515862 -0.297574862340073 -0.297008318865739 -0.345439468405676 -0.260233816556136
-0.328185643377372 -0.380704959996786 -0.357671648091169 -0.362401511742771 -0.310086046714015 -0.373979741154825 -0.382385682286091 -0.344889078444055 -0.373170144328225 -0.341044200779332 -0.359060210268513 -0.340777971627812 -0.339146988171671 -0.370915860413807 -0.340116239818122 -0.289152008257237 -0.344187660711495 -0.333575917066302 -0.31190459991247
-0.377893637315424 -0.406015405113644 -0.394488951700597 -0.382633777093713 -0.351589622987057 -0.37967017203857 -0.380447912994493 -0.375866471227454 -0.383821516771059 -0.357777418907359 -0.388708714846861 -0.389190705253161 -0.357766760294116 -0.393064957929174 -0.353701994343453 -0.334274440843856 -0.368471145485045 -0.374051562812401 -0.332739593201315
-0.350149640698837 -0.399014643698343 -0.387585707273829 -0.377412547325728 -0.355362675375515 -0.372557133433888 -0.394496740358574 -0.367015787575054 -0.371917041687892 -0.357777418907359 -0.385287733549359 -0.354225953190409 -0.344965666959935 -0.398780854062172 -0.342154102996921 -0.316827100243697 -0.349044357666205 -0.383123690307216 -0.339823490919522
-0.318359644575665 -0.35431747466219 -0.315676911161665 -0.355222320811792 -0.34404351821014 -0.364732790968739 -0.378994586025795 -0.348682228580797 -0.354373604723225 -0.324908597584448 -0.329981869239748 -0.348174361487241 -0.317617876655094 -0.36091304218106 -0.337399088913056 -0.316827100243697 -0.361533006978316 -0.33776305283314 -0.325238995617331
-0.20796165803883 -0.293464702359959 -0.358822188828964 -0.297788793363956 -0.347816570598599 -0.278665023852093 -0.331519238381659 -0.278508951051057 -0.286706062145222 -0.228692593348288 -0.291210747868061 -0.0751803357665267 -0.312381065745656 -0.294465749634958 -0.30886900440986 -0.257265489229361 -0.281050600300263 -0.363583723395307 -0.292319706220957
-0.363443639077618 -0.404399844787036 -0.399666385020673 -0.370233356394749 -0.360644948719357 -0.378247564317634 -0.394496740358574 -0.36575140419614 -0.385701170731559 -0.367936872770805 -0.392129696144363 -0.387845907096901 -0.354857420899984 -0.395208418979048 -0.344191966175721 -0.339087500319762 -0.362920634679662 -0.371260138967843 -0.326905795080438
-0.380783636962985 -0.393090922500781 -0.388160977642726 -0.375454586162734 -0.34857118107629 -0.371134525712952 -0.394496740358574 -0.368912362643425 -0.376302900929059 -0.360765493573079 -0.390419205495612 -0.381121916315603 -0.350784345748199 -0.37591726953018 -0.346229829354521 -0.338485867885273 -0.34557528841284 -0.378238698579239 -0.340656890651076
-0.27038565042615 -0.306389184972822 -0.280010148290032 -0.305620638015934 -0.264054807574824 -0.304271962828947 -0.298092718101604 -0.198852798179459 -0.272295381781389 -0.268732793868926 -0.304324509508485 -0.325312792830826 -0.28736074695612 -0.30375408085108 -0.275583905822799 -0.229590397242901 -0.224157864545087 -0.213544691750285 -0.297736804476056
0.168316296073628 0.298907417396279 0.17502871350774 0.10816182109688 0.114759652226393 0.308871964894594 0.048283542771429 0.954897035079788 0.291600806368629 0.241630359035919 0.209963012215944 0.232106042938809 0.23457474035117 0.468606384120279 0.0246612691870167 0.144624977008786 0.00410689232628795 0.410338537508548 -0.14855825252793
-0.368067638513716 -0.372088638254878 -0.370902866575807 -0.340863938949833 -0.317632151490932 -0.354063233061717 -0.355741354526626 -0.355004145475369 -0.351867399442558 -0.353594114375352 -0.37445462610727 -0.364311939362357 -0.329255234231622 -0.33090458748282 -0.341474815270655 -0.316827100243697 -0.340024777607457 -0.352418028017073 -0.319405197496454
-0.347837640980788 -0.255768294739107 -0.219031489186917 -0.233176074985141 -0.214250516047173 -0.314941520735969 -0.327159257475565 -0.291784976529656 -0.185831299598386 -0.314749143721002 -0.320289088896826 -0.324640393752696 -0.290270086350252 -0.325188691349822 -0.2694703162864 -0.231395294546366 -0.273418647942861 -0.31892094188237 -0.285652508368526
-0.265761650990052 -0.280540219747095 -0.302445692677027 -0.273640605687025 -0.159163951175682 -0.250924173293836 -0.317470411017578 -0.22287608237883 -0.208387147124387 -0.286661241863242 -0.267834042335133 -0.211677348626884 -0.242556920286487 -0.227303970072231 -0.200862255933479 -0.218159380987625 -0.226239306097106 -0.289610991514505 -0.25440001843526
10.3850430501317 8.51618575863304 9.3603706936911 8.55872220058066 7.85027165904367 8.78619137395394 7.58475276011657 8.40401171195306 7.85344868946036 9.48673337477124 8.35246866381968 10.2824550637455 10.2973978367751 11.5538724470533 9.21949993193106 8.17641797742684 8.52899767554389 10.887947938059 7.02951363534474
-0.257669651976881 -0.186837720803836 -0.206375541071176 -0.0928555249705437 0.0151510691710933 -0.174814660223744 -0.252070697426166 -0.236784299546887 -0.128188578143051 -0.19164046749337 -0.225071776116361 -0.206970555079975 -0.171569039069665 -0.221588073939233 -0.163501430988818 -0.191085921435654 -0.183916661206061 -0.193306868877236 -0.121472761252433
-0.303909646337859 -0.304235104537345 -0.296692988988054 -0.213596463355198 -0.211232074136407 -0.311385001433628 -0.288403871643617 -0.253853475162229 -0.30800880703089 -0.252597190674042 -0.306605163706819 -0.277572458283608 -0.24197505240766 -0.3187583082002 -0.247733109045871 -0.218159380987625 -0.218607353739704 -0.295193839203623 -0.262317315885021
-0.282523648945907 -0.250921613759283 -0.316252181530563 -0.242965880800113 -0.19915830649334 -0.228162449758855 -0.258368447623858 -0.253853475162229 -0.239714713132721 -0.27709940293294 -0.296912383363898 -0.26883127026792 -0.251866806347709 -0.243022684437976 -0.256563849487336 -0.25064753244999 -0.195017682816827 -0.194702580799515 -0.24898292018016
-0.054213676788578 -0.0586699348929408 -0.0884451154472277 -0.0536963017106559 0.0921213378956433 -0.00125651826951694 -0.0960802694525764 0.00408073413627675 0.0228102900171204 -0.0739103256640319 -0.119021355893807 0.0088695489997029 0.0623418482185526 -0.0708313134314099 0.0199062551031508 -0.107459013041788 0.0505924203213705 0.073971964239244 -0.0518838836676924
-0.239751654162002 -0.255768294739107 -0.221907841031404 -0.207069926145216 -0.120678816813407 -0.188329433572639 -0.257399562978059 -0.225404849136659 -0.189590607519386 -0.181481013629924 -0.21081768737677 -0.202936160611196 -0.215209129981645 -0.220159099905984 -0.162142855536285 -0.209736526904789 -0.144369271717707 -0.215638259633704 -0.203562634810479
-0.210273657756879 -0.151295393618462 -0.151724856025932 -0.162689473117343 -0.0474816004773151 -0.0681190811535225 -0.220097504114809 -0.126782945581348 -0.104379627976717 -0.139647968309855 -0.176607874401753 -0.151833830673328 -0.161677285129616 -0.182291288024872 -0.0976105215409627 -0.203118570125419 -0.0853950944105127 -0.165392630431651 -0.0968874691715962
-0.246687653316149 -0.307466225190561 -0.26965528164988 -0.277556528013014 -0.242925714199457 -0.249501565572899 -0.263212870852851 -0.286095251324542 -0.203374736563053 -0.26933040880207 -0.246737991000539 -0.180074591954781 -0.141311909370691 -0.135849631944263 -0.2694703162864 -0.0539137263723343 -0.245666093915947 -0.228199666934218 -0.265650914811236
-0.361709639289081 -0.368318997492792 -0.360547999935656 -0.358485589416782 -0.310086046714015 -0.345527586736099 -0.36785241259911 -0.357532912233197 -0.368157733766892 -0.350606039709633 -0.354498901871844 -0.333381581768384 -0.338565120292844 -0.365199964280809 -0.305472565778528 -0.319835262416138 -0.299783574268431 -0.337065196872001 -0.316904998301793
-0.0559476765771146 -0.111444905562133 0.0582488286215865 -0.0354219975227083 -0.00824185563734841 -0.00979216459513468 0.0463457734798316 -0.0389083007468076 -0.123802718901884 -0.0207225966142295 -0.0585840196379426 0.0391275075155456 -0.129092683915337 -0.0936948979634021 -0.170294308251484 -0.167020624056124 -0.109678579184063 -0.133291256219227 0.0847936723071268
-0.140335666285899 0.0210310412197166 -0.09649890061179 -0.0615281463626335 -0.0746475776742151 0.017948685963123 0.116105467977338 0.164025231568929 -0.126935475502718 -0.0649461016668742 -0.0962148139104618 -0.0664391477508388 0.137984672465986 0.217106954268366 -0.183880062776815 -0.0491006668964283 -0.110372393034736 0.133289720936113 -0.238982123401515
-0.351305640557861 -0.340854471940458 -0.372053407313602 -0.32454759592488 -0.333478971522457 -0.359753663945462 -0.358163566141123 -0.279773334429971 -0.358759463964391 -0.325506212517592 -0.340244813132253 -0.371035930143655 -0.332164573625754 -0.30375408085108 -0.334002650281723 -0.307200981291885 -0.302558829671122 -0.364979435317586 -0.313571399375578
-0.263449651272003 -0.318775147476816 -0.309924207472692 -0.322589634761885 -0.240661882766382 -0.336991940410481 -0.296639391132906 -0.299371276803142 -0.250992636895721 -0.314749143721002 -0.335113341186 -0.233866518205168 -0.24197505240766 -0.272316652119591 -0.235505929973073 -0.248842635146525 -0.297702132716412 -0.314733806115532 -0.328989294409323
-0.383673636610546 -0.408169485549121 -0.400816925758467 -0.379370508488722 -0.34404351821014 -0.378958868178102 -0.394496740358574 -0.372073321090711 -0.388207376012226 -0.361960723439366 -0.39327002324353 -0.387845907096901 -0.353693685142331 -0.38949252284605 -0.351664131164653 -0.334274440843856 -0.370552587037064 -0.381727978384937 -0.339406791053745
-0.372113638020301 -0.396322043153996 -0.402542736865159 -0.361096204300775 -0.356117285853207 -0.383937995201379 -0.376572374411298 -0.373969896159082 -0.386954273371892 -0.372120177302812 -0.396691004541032 -0.388518306175031 -0.361257967567075 -0.373773808480306 -0.339436952091855 -0.33968913275425 -0.360839193127644 -0.382425834346077 -0.318155097899124
-0.372113638020301 -0.392552402391911 -0.393913681331699 -0.370233356394749 -0.334233582000149 -0.366866702550143 -0.390621201775379 -0.369544554332882 -0.369410836407225 -0.338653741046756 -0.383007079351025 -0.364984338440486 -0.331582705746928 -0.38949252284605 -0.338078376639322 -0.328859748933462 -0.351819613068896 -0.373353706851262 -0.316904998301793
0.757876224176098 0.998983558926378 0.54952972365989 0.474953212297829 0.430941442379202 0.703645607454414 0.628645445604847 0.433338891277663 0.671290906389641 0.652789433038886 0.911264178203802 1.01208897356942 0.346875240964667 0.518620475284012 0.199238214837521 0.678874578834346 0.135931523954134 1.29033490450563 0.280225909356487
-0.375581637597375 -0.388782761629826 -0.402542736865159 -0.370886010115747 -0.345552739165524 -0.362598879387334 -0.383354566931889 -0.374602087848539 -0.383194965450892 -0.361363108506222 -0.382436915801441 -0.387173508018771 -0.356603024536463 -0.398066367045547 -0.35030555571212 -0.333672808409368 -0.355288682322261 -0.369864427045563 -0.336489891993307
-0.366333638725179 -0.391475362174173 -0.384709355429343 -0.352611705927799 -0.353853454420132 -0.372557133433888 -0.379963470671594 -0.36575140419614 -0.379435657529892 -0.359570263706791 -0.388138551297277 -0.381121916315603 -0.348456874232893 -0.395208418979048 -0.338757664365589 -0.322843424588579 -0.360839193127644 -0.37614513069582 -0.333572992932868
3.22882592284086 4.00984948761467 3.70776404890612 4.0795597133705 4.1707909698191 3.54814974546652 3.7789738714193 3.72832197672818 3.83976093247257 3.54046478998996 3.56423517441641 3.64520376352586 2.99321035386718 3.12292565088124 3.53386166308002 3.44879030721822 3.43779163930634 2.70977392946364 4.39055338537971
-0.302753646478835 -0.390398321956434 -0.377806111002575 -0.362401511742771 -0.338761244866299 -0.350506713759376 -0.366399085630412 -0.369544554332882 -0.371917041687892 -0.349410809843345 -0.376735280305605 -0.371708329221785 -0.346711270596414 -0.385205600746302 -0.320416895756392 -0.311412408333302 -0.349738171516878 -0.35800087570619 -0.322322096556892
-0.332231642883958 -0.345701152920282 -0.311074748210487 -0.321284327319889 -0.337252023910915 -0.375402348875761 -0.3756034897655 -0.277244567672143 -0.234075751251221 -0.223314058949994 -0.290070420768894 -0.339433173471553 -0.302489311805607 -0.313042412067202 -0.252488123129737 -0.312615673202279 -0.267174323286806 -0.312640238232113 -0.300653703536494
-0.349571640769325 -0.360241195859753 -0.343289888868736 -0.33825332406584 -0.29876688954864 -0.358331056224525 -0.332488123027458 -0.324658944381427 -0.313021217592223 -0.280685092531803 -0.323710070194328 -0.296399632471243 -0.335655780898712 -0.358769581131186 -0.29120752352693 -0.305997716422908 -0.344881474562167 -0.330784493221744 -0.298153504341833
-0.302753646478835 -0.164219876231325 -0.162654993034981 -0.171173971490319 -0.327442087700924 -0.295736316503329 -0.215737523208715 -0.266497308951371 -0.132574437384218 -0.125902824847547 -0.200554743484265 -0.22714252742387 -0.300743708169128 -0.082263105697406 -0.23007162816294 -0.198907143084001 -0.191548613563462 -0.312640238232113 -0.241065622730399
-0.329919643165909 -0.202993324069915 -0.129289311638937 -0.261240184988061 -0.27612857521789 -0.300004139666138 -0.295186064164208 -0.334141819723284 -0.255378496136888 -0.268732793868926 -0.241606519054286 -0.299761627861892 -0.251284938468883 -0.288035366485335 -0.306151853504794 -0.308404246160861 -0.306721712775159 -0.238667506351312 -0.282735609308088
-0.212007657545415 -0.0899041012073607 -0.0683106525358218 -0.282125104060001 -0.272355522829432 -0.239543311526345 0.465872825110666 -0.304428810318799 -0.30424949910989 -0.263354259470632 -0.231913738711364 -0.258072885017842 -0.246048127559445 -0.312327925050577 -0.250450259950937 -0.29155853799519 -0.25607330167604 -0.292402415359064 -0.214396831320679
-0.127041667907118 0.123888382013754 0.158345872809718 -0.101340023343519 -0.258772534230982 -0.0866129815256943 -0.046667152516843 -0.162817871880403 -0.0905954989330498 -0.0159416771490787 0.0913689939025506 0.111074208875438 -0.228592091194653 -0.223731534989107 -0.196107241849613 -0.112873704952182 -0.202649635174228 -0.0244257262814444 -0.121889461118209
-0.375003637667863 -0.366703437166184 -0.389311518380521 -0.370233356394749 -0.341025076299374 -0.35264062534078 -0.378510143702896 -0.359429487301568 -0.31552742287289 -0.36255833837251 -0.363051355115598 -0.320605999283917 -0.360676099688248 -0.320187282233449 -0.317020457125059 -0.31923362998165 -0.353207240770242 -0.30077668689274 -0.340240190785299
-0.348993640839812 -0.396322043153996 -0.358822188828964 -0.35913824313778 -0.358381117286282 -0.354063233061717 -0.381901239963191 -0.338567161549483 -0.350614296802224 -0.360765493573079 -0.365332009313932 -0.39120790248755 -0.348456874232893 -0.373773808480306 -0.348946980259587 -0.330664646236926 -0.362920634679662 -0.381030122423798 -0.325655695483108
